Category,Name,Year,Time,Date,Price,Location,ImageURL
Car,Maruti Alto,2015,10:30 AM,10-11-2024,250000,Chennai,1.jpg
Car,Hyundai i20,2016,11:31 AM,11-11-2024,300000,Bangalore,2.jpg
Car,Tata Tiago,2017,12:32 AM,12-11-2024,350000,Coimbatore,3.jpg
Car,Honda City,2018,13:33 AM,13-11-2024,400000,Hyderabad,4.jpg
Car,Suzuki Swift,2019,14:34 AM,14-11-2024,450000,Salem,5.jpg
Car,Toyota Innova,2020,15:35 AM,15-11-2024,500000,Madurai,6.jpg
Car,Maruti Baleno,2021,16:36 AM,16-11-2024,550000,Pune,7.jpg
Car,Hyundai Creta,2022,10:37 AM,17-11-2024,600000,Kochi,8.jpg
Car,Ford EcoSport,2023,11:38 AM,18-11-2024,650000,Trichy,9.jpg
Car,Renault Kwid,2015,12:39 AM,19-11-2024,700000,Goa,10.jpg
Car,Tata Nexon,2016,13:40 AM,20-11-2024,750000,Mysore,11.jpg
Car,Mahindra XUV300,2017,14:41 AM,21-11-2024,800000,Delhi,12.jpg
Car,Jeep Compass,2018,15:42 AM,22-11-2024,850000,Chennai,13.jpg
Car,Honda WR-V,2019,16:43 AM,23-11-2024,900000,Bangalore,14.jpg
Car,Toyota Fortuner,2020,10:44 AM,24-11-2024,950000,Coimbatore,15.jpg
Car,Mahindra Scorpio,2021,11:45 AM,25-11-2024,1000000,Hyderabad,16.jpg
Car,Hyundai Verna,2022,12:46 AM,26-11-2024,1050000,Salem,17.jpg
Car,Skoda Rapid,2023,13:47 AM,27-11-2024,1100000,Madurai,18.jpg
Car,VW Polo,2015,14:48 AM,28-11-2024,1150000,Pune,19.jpg
Car,Tata Harrier,2016,15:49 AM,29-11-2024,1200000,Kochi,20.jpg
Car,MG Hector,2017,16:30 AM,10-11-2024,1250000,Trichy,21.jpg
Car,Maruti Celerio,2018,10:31 AM,11-11-2024,1300000,Goa,22.jpg
Car,Renault Duster,2019,11:32 AM,12-11-2024,1350000,Mysore,23.jpg
Car,Hyundai Santro,2020,12:33 AM,13-11-2024,1400000,Delhi,24.jpg
Car,Nissan Magnite,2021,13:34 AM,14-11-2024,1450000,Chennai,25.jpg
Car,Kia Seltos,2022,14:35 AM,15-11-2024,1500000,Bangalore,26.jpg
Car,Honda Amaze,2023,15:36 AM,16-11-2024,1550000,Coimbatore,27.jpg
Car,Tata Punch,2015,16:37 AM,17-11-2024,1600000,Hyderabad,28.jpg
Car,Maruti WagonR,2016,10:38 AM,18-11-2024,1650000,Salem,29.jpg
Car,Suzuki XL6,2017,11:39 AM,19-11-2024,1700000,Madurai,30.jpg
Car,Toyota Glanza,2018,12:40 AM,20-11-2024,1750000,Pune,31.jpg
Car,Hyundai Tucson,2019,13:41 AM,21-11-2024,1800000,Kochi,32.jpg
Car,Jeep Meridian,2020,14:42 AM,22-11-2024,1850000,Trichy,33.jpg
Car,Mahindra Thar,2021,15:43 AM,23-11-2024,1900000,Goa,34.jpg
Car,Kia Carens,2022,16:44 AM,24-11-2024,1950000,Mysore,35.jpg
Car,MG ZS EV,2023,10:45 AM,25-11-2024,2000000,Delhi,36.jpg
Car,Tata Altroz,2015,11:46 AM,26-11-2024,2050000,Chennai,37.jpg
Car,Volkswagen Vento,2016,12:47 AM,27-11-2024,2100000,Bangalore,38.jpg
Car,Honda Brio,2017,13:48 AM,28-11-2024,2150000,Coimbatore,39.jpg
Car,Maruti Ertiga,2018,14:49 AM,29-11-2024,2200000,Hyderabad,40.jpg
